Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Home_xG,Away,AwayGoals,Away_xG,Attendance,Venue,Referee,Notes,MatchURL
Ligue 1,M,FRA,2019,Ligue 1,6,Sat,2018-09-22,20:00,Montpellier,1,1.8,Nice,0,0.4,11015,Stade de la Mosson,Thomas Léonard,,https://fbref.com/en/matches/cee34f69/Montpellier-Nice-September-22-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,6,Sat,2018-09-22,20:00,Strasbourg,3,1.3,Amiens,1,0.7,24683,Stade de la Meinau,Jeremy Stinat,,https://fbref.com/en/matches/cdddf751/Strasbourg-Amiens-September-22-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,6,Sun,2018-09-23,15:00,Rennes,1,1.3,Paris S-G,3,1.6,29205,Roazhon Park,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/0a64d71f/Rennes-Paris-Saint-Germain-September-23-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,6,Sun,2018-09-23,17:00,Guingamp,1,1.9,Bordeaux,3,1.1,14772,Stade du Roudourou,Franck Schneider,,https://fbref.com/en/matches/7f680693/Guingamp-Bordeaux-September-23-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,6,Sun,2018-09-23,21:00,Lyon,4,1.9,Marseille,2,0.6,57287,Groupama Stadium,Clément Turpin,,https://fbref.com/en/matches/d931521a/Choc-des-Olympiques-Lyon-Marseille-September-23-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Tue,2018-09-25,19:00,Monaco,0,0.6,Angers,1,0.5,5502,Stade Louis II,Willy Delajod,,https://fbref.com/en/matches/5af8fe8c/Monaco-Angers-September-25-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Tue,2018-09-25,19:00,Nantes,1,1,Nice,2,1.1,16604,Stade de la Beaujoire - Louis Fonteneau,Mikael Lesage,,https://fbref.com/en/matches/ae183f7d/Nantes-Nice-September-25-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Tue,2018-09-25,21:00,Toulouse,2,1.5,Saint-Étienne,3,2.3,14008,Stadium Municipal,Amaury Delerue,,https://fbref.com/en/matches/7403ff4e/Toulouse-Saint-Etienne-September-25-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,19:00,Caen,2,0.8,Montpellier,2,2.3,14402,Stade Michel d'Ornano,Antony Gautier,,https://fbref.com/en/matches/b90092b0/Caen-Montpellier-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,19:00,Dijon,0,1.6,Lyon,3,2.5,14651,Stade Gaston Gérard,Jérôme Miguelgorry,,https://fbref.com/en/matches/d36add50/Dijon-Lyon-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,19:00,Marseille,3,1.4,Strasbourg,2,0.8,47099,Orange Vélodrome,François Letexier,,https://fbref.com/en/matches/ca310bc6/Marseille-Strasbourg-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,19:00,Nîmes,0,1,Guingamp,0,0.4,13415,Stade des Costières,Benoît Millot,,https://fbref.com/en/matches/b06ac0f6/Nimes-Guingamp-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,19:00,Bordeaux,1,1,Lille,0,1.9,17395,Stade Matmut-Atlantique,Karim Abed,,https://fbref.com/en/matches/75cad9f8/Bordeaux-Lille-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,19:00,Amiens,2,0.7,Rennes,1,2,10398,Stade de la Licorne,Johan Hamel,,https://fbref.com/en/matches/57d1a713/Amiens-Rennes-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,7,Wed,2018-09-26,21:00,Paris S-G,4,3.5,Reims,1,0.4,47237,Parc des Princes,Olivier Thual,,https://fbref.com/en/matches/9421db97/Paris-Saint-Germain-Reims-September-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Fri,2018-09-28,20:45,Saint-Étienne,2,1.6,Monaco,0,2.1,26486,Stade Geoffroy-Guichard,Jérôme Brisard,,https://fbref.com/en/matches/fffbcb62/Saint-Etienne-Monaco-September-28-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sat,2018-09-29,17:15,Nice,0,0.5,Paris S-G,3,2.6,33138,Stade de Nice,Clément Turpin,,https://fbref.com/en/matches/9c38f996/Nice-Paris-Saint-Germain-September-29-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sat,2018-09-29,20:00,Reims,0,0.9,Bordeaux,0,0.3,13406,Stade Auguste-Delaune,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/2e5c27d7/Reims-Bordeaux-September-29-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sat,2018-09-29,20:00,Caen,1,1.5,Amiens,0,0.3,15007,Stade Michel d'Ornano,Benoît Bastien,,https://fbref.com/en/matches/c6e02856/Caen-Amiens-September-29-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sat,2018-09-29,20:00,Lyon,1,2.2,Nantes,1,1.2,50319,Groupama Stadium,Franck Schneider,,https://fbref.com/en/matches/3a676c1e/Lyon-Nantes-September-29-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sat,2018-09-29,20:00,Angers,0,0.5,Guingamp,1,1.5,9483,Stade Raymond Kopa,Nicolas Rainville,,https://fbref.com/en/matches/11f6d0e1/Angers-Guingamp-September-29-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sat,2018-09-29,20:00,Strasbourg,3,1,Dijon,0,1.1,25060,Stade de la Meinau,Eric Wattellier,,https://fbref.com/en/matches/e7139b66/Strasbourg-Dijon-September-29-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sun,2018-09-30,15:00,Rennes,1,2.7,Toulouse,1,0.3,21173,Roazhon Park,Thomas Léonard,,https://fbref.com/en/matches/75c3c900/Rennes-Toulouse-September-30-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sun,2018-09-30,17:00,Montpellier,3,2.5,Nîmes,0,1,20054,Stade de la Mosson,Ruddy Buquet,,https://fbref.com/en/matches/9313ceaf/Montpellier-Nimes-September-30-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,8,Sun,2018-09-30,21:00,Lille,3,2.8,Marseille,0,0.5,41623,Stade Pierre-Mauroy,Mikael Lesage,,https://fbref.com/en/matches/92e492f5/Lille-Marseille-September-30-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Fri,2018-10-05,20:45,Toulouse,1,1,Nice,1,1,14162,Stadium Municipal,Willy Delajod,,https://fbref.com/en/matches/922fdf88/Toulouse-Nice-October-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sat,2018-10-06,17:00,Lille,3,0.8,Saint-Étienne,1,1.3,31263,Stade Pierre-Mauroy,Jérôme Miguelgorry,,https://fbref.com/en/matches/e20cccf3/Lille-Saint-Etienne-October-6-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sat,2018-10-06,20:00,Nîmes,0,0.9,Reims,0,1.2,12958,Stade des Costières,Karim Abed,,https://fbref.com/en/matches/051fafa7/Nimes-Reims-October-6-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sat,2018-10-06,20:00,Amiens,1,0.3,Dijon,0,0.5,10194,Stade de la Licorne,Florent Batta,,https://fbref.com/en/matches/0140822a/Amiens-Dijon-October-6-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sat,2018-10-06,20:00,Angers,2,2.5,Strasbourg,2,1.3,8930,Stade Raymond Kopa,Johan Hamel,,https://fbref.com/en/matches/e85bc527/Angers-Strasbourg-October-6-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sat,2018-10-06,20:00,Guingamp,1,0.8,Montpellier,1,1.2,13643,Stade du Roudourou,Jeremy Stinat,,https://fbref.com/en/matches/7355eddb/Guingamp-Montpellier-October-6-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sun,2018-10-07,15:00,Bordeaux,3,1.7,Nantes,0,0.6,18307,Stade Matmut-Atlantique,François Letexier,,https://fbref.com/en/matches/c65e5722/Bordeaux-Nantes-October-7-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sun,2018-10-07,17:00,Monaco,1,0.4,Rennes,2,1.1,6268,Stade Louis II,Olivier Thual,,https://fbref.com/en/matches/f1b867e5/Monaco-Rennes-October-7-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sun,2018-10-07,17:00,Marseille,2,1.6,Caen,0,0.7,55935,Orange Vélodrome,Benoît Millot,,https://fbref.com/en/matches/f13d4e01/Marseille-Caen-October-7-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,9,Sun,2018-10-07,21:00,Paris S-G,5,3.6,Lyon,0,1.5,47443,Parc des Princes,Antony Gautier,,https://fbref.com/en/matches/6415b068/Paris-Saint-Germain-Lyon-October-7-2018-Ligue-1
Ligue 1,M,FRA,2019,French 1/2 Relegation/Promotion play-offs,NA,Thu,2019-05-30,20:45,Lens,1,NA,Dijon,1,NA,37355,Stade Bollaert-Delelis,Amaury Delerue,Leg 1 of 2,https://fbref.com/en/matches/bfd434c1/Lens-Dijon-May-30-2019-French-12-RelegationPromotion-play-offs
Ligue 1,M,FRA,2019,French 1/2 Relegation/Promotion play-offs,NA,Sun,2019-06-02,21:00,Dijon,3,NA,Lens,1,NA,15367,Stade Gaston Gérard,Ruddy Buquet,Leg 2 of 2; Dijon won,https://fbref.com/en/matches/ea5db1c4/Dijon-Lens-June-2-2019-French-12-RelegationPromotion-play-offs
