Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Home_xG,Away,AwayGoals,Away_xG,Attendance,Venue,Referee,Notes,MatchURL
Eredivisie,M,NED,2019,Eredivisie,7,Sat,2018-09-29,20:45,Fortuna Sittard,0,0.8,Ajax,2,1.7,12004,Fortuna Sittard Stadion,Pol van Boekel,,https://fbref.com/en/matches/c11fecb2/Fortuna-Sittard-Ajax-September-29-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,7,Sat,2018-09-29,20:45,Excelsior,1,1,VVV-Venlo,0,1.6,4106,Van Donge & De Roo Stadion,Martin Perez,,https://fbref.com/en/matches/7ac3ccf4/Excelsior-VVV-Venlo-September-29-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,7,Sun,2018-09-30,12:15,Heracles Almelo,2,2.1,Emmen,1,1.9,10217,Polman Stadion,Danny Makkelie,,https://fbref.com/en/matches/00a820ed/Heracles-Almelo-Emmen-September-30-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,7,Sun,2018-09-30,14:30,Groningen,1,1,Utrecht,1,1.5,18000,Hitachi Capital Mobility Stadion,Bas Nijhuis,,https://fbref.com/en/matches/933a6f81/Groningen-Utrecht-September-30-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,7,Sun,2018-09-30,14:30,AZ Alkmaar,2,2,Zwolle,2,0.8,14454,AFAS Stadion,Jochem Kamphuis,,https://fbref.com/en/matches/7a3422f1/AZ-Alkmaar-Zwolle-September-30-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,7,Sun,2018-09-30,14:30,De Graafschap,2,3.2,Willem II,1,0.8,12005,Stadion De Vijverberg,Christiaan Bax,,https://fbref.com/en/matches/2dec1311/De-Graafschap-Willem-II-September-30-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,7,Sun,2018-09-30,16:45,Feyenoord,2,1.2,Vitesse,1,1.3,45000,Stadion Feijenoord,Serdar Gözübüyük,,https://fbref.com/en/matches/15fe7309/Feyenoord-Vitesse-September-30-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Fri,2018-10-05,20:00,Utrecht,2,2.6,NAC Breda,1,1.1,17386,Stadion Galgenwaard,Björn Kuipers,,https://fbref.com/en/matches/3114e447/Utrecht-NAC-Breda-October-5-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sat,2018-10-06,18:30,ADO Den Haag,1,0.9,Groningen,0,0.4,11584,Cars Jeans Stadion,Allard Lindhout,,https://fbref.com/en/matches/d6d5d1c4/ADO-Den-Haag-Groningen-October-6-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sat,2018-10-06,19:45,Zwolle,2,1.3,Excelsior,0,0.4,13562,MAC³PARK Stadion,Martin van den Kerkhof,,https://fbref.com/en/matches/993557e5/Zwolle-Excelsior-October-6-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sat,2018-10-06,19:45,PSV Eindhoven,4,3.2,VVV-Venlo,0,0.1,33800,Philips Stadion,Siemen Mulder,,https://fbref.com/en/matches/57c31e68/PSV-Eindhoven-VVV-Venlo-October-6-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sat,2018-10-06,20:45,De Graafschap,0,0.5,Heerenveen,5,2.4,12102,Stadion De Vijverberg,Danny Makkelie,,https://fbref.com/en/matches/5cf868e9/De-Graafschap-Heerenveen-October-6-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sun,2018-10-07,12:15,Emmen,3,1,Fortuna Sittard,3,1.8,8300,De Oude Meerdijk,Joey Kooij,,https://fbref.com/en/matches/742da652/Emmen-Fortuna-Sittard-October-7-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sun,2018-10-07,14:30,Vitesse,4,3.5,Heracles Almelo,0,0.2,14338,GelreDome,Jochem Kamphuis,,https://fbref.com/en/matches/bb51a883/Vitesse-Heracles-Almelo-October-7-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sun,2018-10-07,14:30,Willem II,1,1,Feyenoord,1,1.4,13550,Koning Willem II Stadion,Kevin Blom,,https://fbref.com/en/matches/5118b710/Willem-II-Feyenoord-October-7-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,8,Sun,2018-10-07,16:45,Ajax,5,3.9,AZ Alkmaar,0,0.2,53185,Johan Cruyff ArenA,Dennis Higler,,https://fbref.com/en/matches/fdc26562/Ajax-AZ-Alkmaar-October-7-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sat,2018-10-20,18:30,Excelsior,2,0.2,Vitesse,0,2.4,4397,Van Donge & De Roo Stadion,Björn Kuipers,,https://fbref.com/en/matches/01866039/Excelsior-Vitesse-October-20-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sat,2018-10-20,18:30,PSV Eindhoven,6,3.6,Emmen,0,0.3,34200,Philips Stadion,Bas Nijhuis,,https://fbref.com/en/matches/60776e79/PSV-Eindhoven-Emmen-October-20-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sat,2018-10-20,20:45,Utrecht,2,2,AZ Alkmaar,1,2.1,15500,Stadion Galgenwaard,Kevin Blom,,https://fbref.com/en/matches/2cea7091/Utrecht-AZ-Alkmaar-October-20-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sat,2018-10-20,20:45,Heerenveen,0,1.1,Ajax,4,2.1,23315,Abe Lenstra Stadion,Pol van Boekel,,https://fbref.com/en/matches/2e55da63/Heerenveen-Ajax-October-20-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sun,2018-10-21,12:15,NAC Breda,2,1.5,Willem II,2,0.9,18892,Rat Verlegh Stadion,Serdar Gözübüyük,,https://fbref.com/en/matches/c244c4d2/NAC-Breda-Willem-II-October-21-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sun,2018-10-21,14:30,Feyenoord,3,1.2,Zwolle,0,0.8,45600,Stadion Feijenoord,Siemen Mulder,,https://fbref.com/en/matches/4cecfe24/Feyenoord-Zwolle-October-21-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sun,2018-10-21,14:30,Heracles Almelo,4,3.1,Groningen,1,1.1,11237,Polman Stadion,Martin van den Kerkhof,,https://fbref.com/en/matches/bd6b9639/Heracles-Almelo-Groningen-October-21-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sun,2018-10-21,14:30,VVV-Venlo,2,3.2,ADO Den Haag,0,0.6,7051,Seacon Stadion De Koel,Erwin Blank,,https://fbref.com/en/matches/39a9dea2/VVV-Venlo-ADO-Den-Haag-October-21-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,9,Sun,2018-10-21,16:45,Fortuna Sittard,3,3.3,De Graafschap,1,2.1,8527,Fortuna Sittard Stadion,Richard Martens,,https://fbref.com/en/matches/88961ea5/Fortuna-Sittard-De-Graafschap-October-21-2018-Eredivisie
Eredivisie,M,NED,2019,First round,NA,Fri,2019-05-10,18:30,NEC Nijmegen,2,NA,RKC Waalwijk,0,NA,8261,Goffertstadion,Christiaan Bax,Leg 1 of 2,https://fbref.com/en/matches/b6770f7e/NEC-Nijmegen-RKC-Waalwijk-May-10-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,First round,NA,Fri,2019-05-10,20:45,Cambuur,2,NA,Almere City,2,NA,6843,Cambuurstadion,Allard Lindhout,Leg 1 of 2,https://fbref.com/en/matches/819ac828/Cambuur-Almere-City-May-10-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,First round,NA,Tue,2019-05-14,18:30,RKC Waalwijk,3,NA,NEC Nijmegen,0,NA,3249,Mandemakers Stadion,Joey Kooij,Leg 2 of 2; RKC Waalwijk won,https://fbref.com/en/matches/210b4b58/RKC-Waalwijk-NEC-Nijmegen-May-14-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,First round,NA,Tue,2019-05-14,20:45,Almere City,1,NA,Cambuur,2,NA,2569,Yanmar Stadion,Martin van den Kerkhof,Leg 2 of 2; Cambuur won,https://fbref.com/en/matches/c82d6b9d/Almere-City-Cambuur-May-14-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,European competition qualification play-offs — Semi-finals,NA,Sat,2019-05-18,18:30,Heracles Almelo,0,2.4,Utrecht,2,1.2,8322,Polman Stadion,Siemen Mulder,Leg 1 of 2,https://fbref.com/en/matches/dd80f254/Heracles-Almelo-Utrecht-May-18-2019-Eredivisie
Eredivisie,M,NED,2019,European competition qualification play-offs — Semi-finals,NA,Sat,2019-05-18,20:45,Groningen,2,2.3,Vitesse,1,0.5,16783,Hitachi Capital Mobility Stadion,Dennis Higler,Leg 1 of 2,https://fbref.com/en/matches/cf1095de/Groningen-Vitesse-May-18-2019-Eredivisie
Eredivisie,M,NED,2019,Second round,NA,Sun,2019-05-19,12:15,Go Ahead Eag,2,NA,Den Bosch,2,NA,9467,De Adelaarshorst,Jochem Kamphuis,Leg 1 of 2,https://fbref.com/en/matches/d257d8dd/Go-Ahead-Eagles-Den-Bosch-May-19-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Second round,NA,Sun,2019-05-19,14:30,RKC Waalwijk,2,NA,Excelsior,1,NA,4318,Mandemakers Stadion,Richard Martens,Leg 1 of 2,https://fbref.com/en/matches/015424c3/RKC-Waalwijk-Excelsior-May-19-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Second round,NA,Sun,2019-05-19,16:45,Oss,0,NA,Sparta R'dam,2,NA,4346,Frans Heesen Stadion,Christiaan Bax,Leg 1 of 2,https://fbref.com/en/matches/ef94503a/Oss-Sparta-Rotterdam-May-19-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Second round,NA,Sun,2019-05-19,20:00,Cambuur,1,NA,De Graafschap,1,NA,8028,Cambuurstadion,Jeroen Manschot,Leg 1 of 2,https://fbref.com/en/matches/2f7eee51/Cambuur-De-Graafschap-May-19-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,European competition qualification play-offs — Semi-finals,NA,Tue,2019-05-21,18:30,Utrecht,3,2,Heracles Almelo,0,0.7,11233,Stadion Galgenwaard,Allard Lindhout,Leg 2 of 2; Utrecht won,https://fbref.com/en/matches/0f02198d/Utrecht-Heracles-Almelo-May-21-2019-Eredivisie
Eredivisie,M,NED,2019,European competition qualification play-offs — Semi-finals,NA,Tue,2019-05-21,20:45,Vitesse,3,2.4,Groningen,1,2.1,9756,GelreDome,Bas Nijhuis,Leg 2 of 2; Vitesse won,https://fbref.com/en/matches/16067e87/Vitesse-Groningen-May-21-2019-Eredivisie
Eredivisie,M,NED,2019,Second round,NA,Wed,2019-05-22,18:30,Den Bosch,0,NA,Go Ahead Eag,1,NA,6900,Stadion De Vliert,Martin van den Kerkhof,Leg 2 of 2; Go Ahead Eag won,https://fbref.com/en/matches/dd5ef1e5/Den-Bosch-Go-Ahead-Eagles-May-22-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Second round,NA,Wed,2019-05-22,18:30,Excelsior,1,NA,RKC Waalwijk,1,NA,4400,Van Donge & De Roo Stadion,Edwin van de Graaf,Leg 2 of 2; RKC Waalwijk won,https://fbref.com/en/matches/e9a0e745/Excelsior-RKC-Waalwijk-May-22-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Second round,NA,Wed,2019-05-22,20:45,Sparta R'dam,3,NA,Oss,0,NA,10020,Sparta-Stadion Het Kasteel,Danny Makkelie,Leg 2 of 2; Sparta R'dam won,https://fbref.com/en/matches/a32c8659/Sparta-Rotterdam-Oss-May-22-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Second round,NA,Wed,2019-05-22,20:45,De Graafschap,2,NA,Cambuur,0,NA,10611,Stadion De Vijverberg,Siemen Mulder,Leg 2 of 2; De Graafschap won,https://fbref.com/en/matches/c5775ea8/De-Graafschap-Cambuur-May-22-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,European competition qualification play-offs — Finals,NA,Fri,2019-05-24,20:45,Utrecht,1,1.6,Vitesse,1,0.7,18328,Stadion Galgenwaard,Jeroen Manschot,Leg 1 of 2,https://fbref.com/en/matches/ba259561/Utrecht-Vitesse-May-24-2019-Eredivisie
Eredivisie,M,NED,2019,Third round,NA,Sat,2019-05-25,18:30,RKC Waalwijk,0,NA,Go Ahead Eag,0,NA,6182,Mandemakers Stadion,Allard Lindhout,Leg 1 of 2,https://fbref.com/en/matches/04cce758/RKC-Waalwijk-Go-Ahead-Eagles-May-25-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Third round,NA,Sat,2019-05-25,20:45,Sparta R'dam,1,NA,De Graafschap,2,NA,10031,Sparta-Stadion Het Kasteel,Jochem Kamphuis,Leg 1 of 2,https://fbref.com/en/matches/2820b92e/Sparta-Rotterdam-De-Graafschap-May-25-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Third round,NA,Tue,2019-05-28,18:30,Go Ahead Eag,4,NA,RKC Waalwijk,5,NA,9800,De Adelaarshorst,Dennis Higler,Leg 2 of 2; RKC Waalwijk won,https://fbref.com/en/matches/504ce245/Go-Ahead-Eagles-RKC-Waalwijk-May-28-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,Third round,NA,Tue,2019-05-28,20:45,De Graafschap,0,NA,Sparta R'dam,2,NA,12600,Stadion De Vijverberg,Kevin Blom,Leg 2 of 2; Sparta R'dam won,https://fbref.com/en/matches/95f233ad/De-Graafschap-Sparta-Rotterdam-May-28-2019-Dutch-12-RelegationPromotion-play-off
Eredivisie,M,NED,2019,European competition qualification play-offs — Finals,NA,Tue,2019-05-28,20:45,Vitesse,0,0.1,Utrecht,2,1.1,16799,GelreDome,Danny Makkelie,Leg 2 of 2; Utrecht won,https://fbref.com/en/matches/3c844e64/Vitesse-Utrecht-May-28-2019-Eredivisie
