Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,MatchURL
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Voždovac,1,Mačva Šabac,0,300,Stadion Event Place,Igor Stoilković,,https://fbref.com/en/matches/9d7a7a18/Vozdovac-Macva-Sabac-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Radnički Niš,5,Bačka Palanka,1,2000,Gradski Stadion Čair,Zoran Široki,,https://fbref.com/en/matches/dac27bc8/Radnicki-Nis-Backa-Backa-Palanka-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Napredak Kruševac,1,Zemun,0,700,Stadion Mladost,Bojan Nikolić,,https://fbref.com/en/matches/bf84e1f9/Napredak-Krusevac-Zemun-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Čukarički,0,Mladost Lučani,0,250,Stadion na Banovom brdu,Novak Simović,,https://fbref.com/en/matches/b37073f1/Cukaricki-Mladost-Lucani-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Spartak Subotica,1,Rad,0,1000,Stadion SPC Hajduk,Milan Ilić,,https://fbref.com/en/matches/21224c9c/Spartak-Subotica-Rad-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Vojvodina,3,Partizan,2,5000,Stadion Karađorđe,Miloš Djordjić,,https://fbref.com/en/matches/075705de/Vojvodina-Partizan-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,17:00,Dinamo Vranje,0,Radnik Surdulica,3,800,Stadion YUMCO,Ilja Brdar,,https://fbref.com/en/matches/de18bc69/Dinamo-Vranje-Radnik-Surdulica-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,30,Sun,2019-04-07,19:00,Red Star,4,Proleter NS,0,8563,Stadion Rajko Mitić,Novica Anđelovski,,https://fbref.com/en/matches/1b6ca5e7/Red-Star-Proleter-Novi-Sad-April-7-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Fri,2018-08-10,20:00,Radnički Niš,1,Voždovac,0,3000,Gradski Stadion Čair,Zoran Široki,,https://fbref.com/en/matches/72881dc8/Radnicki-Nis-Vozdovac-August-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sat,2018-08-11,19:00,Proleter NS,1,Napredak Kruševac,1,1000,Stadion Karađorđe,Srđan Jovanović,,https://fbref.com/en/matches/e001d336/Proleter-Novi-Sad-Napredak-Krusevac-August-11-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sat,2018-08-11,20:00,Mačva Šabac,0,Vojvodina,0,3500,Stadion FK Mačva,Aleksandar Živković,,https://fbref.com/en/matches/3c46d985/Macva-Sabac-Vojvodina-August-11-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sat,2018-08-11,20:00,Rad,3,Radnik Surdulica,1,500,Stadion Kralj Petar Prvi,Bojan Nikolić,,https://fbref.com/en/matches/b3792199/Rad-Radnik-Surdulica-August-11-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sat,2018-08-11,20:00,Dinamo Vranje,1,Mladost Lučani,3,2000,Stadion YUMCO,Aleksandar Vasić,,https://fbref.com/en/matches/1d6b9c0e/Dinamo-Vranje-Mladost-Lucani-August-11-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sat,2018-08-11,20:00,Bačka Palanka,1,Čukarički,1,1500,Stadion Slavko Maletin Vava,Petar Piper,,https://fbref.com/en/matches/7b64f41b/Backa-Backa-Palanka-Cukaricki-August-11-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sun,2018-08-12,17:00,Zemun,0,Partizan,1,3000,Stadion u Gornjoj Varoši,Danilo Grujić,,https://fbref.com/en/matches/17213ed8/Zemun-Partizan-August-12-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,4,Sun,2018-08-12,19:00,Red Star,3,Spartak Subotica,0,5278,Stadion Rajko Mitić,Nenad Đokić,,https://fbref.com/en/matches/765c885e/Red-Star-Spartak-Subotica-August-12-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,4,Tue,2019-04-30,18:00,Proleter NS,2,Radnički Niš,3,300,Stadion Karađorđe,Dragan Čolović,,https://fbref.com/en/matches/b33b16aa/Proleter-Novi-Sad-Radnicki-Nis-April-30-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,4,Wed,2019-05-01,16:00,Vojvodina,0,Red Star,5,3000,Stadion Karađorđe,Miloš Milanović,,https://fbref.com/en/matches/51a77c6c/Vojvodina-Red-Star-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,4,Wed,2019-05-01,16:00,Zemun,7,Bačka Palanka,0,500,Stadion u Gornjoj Varoši,Igor Stoilković,,https://fbref.com/en/matches/1d912f21/Zemun-Backa-Backa-Palanka-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,4,Wed,2019-05-01,16:00,Rad,1,Dinamo Vranje,0,500,Stadion Kralj Petar Prvi,Miloš Djordjić,,https://fbref.com/en/matches/e3a42b7d/Rad-Dinamo-Vranje-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,4,Wed,2019-05-01,16:00,Radnik Surdulica,4,Voždovac,2,500,Stadion Surdulica,Nenad Minaković,,https://fbref.com/en/matches/4a331cf7/Radnik-Surdulica-Vozdovac-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,4,Wed,2019-05-01,18:00,Partizan,2,Mladost Lučani,1,2000,Stadion Partizana,Zoran Široki,,https://fbref.com/en/matches/b201c18d/Partizan-Mladost-Lucani-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,4,Wed,2019-05-01,18:00,Čukarički,5,Napredak Kruševac,2,150,Stadion na Banovom brdu,Lazar Lukić,,https://fbref.com/en/matches/7a0ab89e/Cukaricki-Napredak-Krusevac-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,4,Wed,2019-05-01,18:00,Mačva Šabac,2,Spartak Subotica,1,1000,Stadion FK Mačva,Srđan Jovanović,,https://fbref.com/en/matches/41b85cda/Macva-Sabac-Spartak-Subotica-May-1-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Sat,2018-08-18,19:00,Čukarički,1,Proleter NS,0,300,Stadion na Banovom brdu,Lazar Tripković,,https://fbref.com/en/matches/26e3bf3c/Cukaricki-Proleter-Novi-Sad-August-18-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Sat,2018-08-18,20:00,Voždovac,2,Dinamo Vranje,0,500,Stadion Event Place,Nenad Minaković,,https://fbref.com/en/matches/70687ff4/Vozdovac-Dinamo-Vranje-August-18-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Sat,2018-08-18,20:00,Vojvodina,2,Bačka Palanka,0,1500,Stadion Karađorđe,Igor Stoilković,,https://fbref.com/en/matches/fa067f3d/Vojvodina-Backa-Backa-Palanka-August-18-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Sat,2018-08-18,20:00,Mladost Lučani,2,Zemun,1,300,Stadion Mladosti u Lučanima,Novak Simović,,https://fbref.com/en/matches/4ffd24ae/Mladost-Lucani-Zemun-August-18-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Sun,2018-08-19,17:00,Spartak Subotica,1,Radnički Niš,4,400,Gradski stadion,Aleksandar Vasić,,https://fbref.com/en/matches/00892150/Spartak-Subotica-Radnicki-Nis-August-19-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Sun,2018-08-19,20:00,Radnik Surdulica,0,Mačva Šabac,1,1000,Stadion FK Radnički Beograd,Petar Piper,,https://fbref.com/en/matches/315eb517/Radnik-Surdulica-Macva-Sabac-August-19-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Wed,2018-09-19,17:00,Partizan,1,Rad,0,2500,Stadion Partizana,Miloš Djordjić,,https://fbref.com/en/matches/42acc7b3/Partizan-Rad-September-19-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,5,Wed,2018-09-26,18:30,Napredak Kruševac,0,Red Star,3,5000,Stadion Mladost,Zoran Široki,,https://fbref.com/en/matches/b6292393/Napredak-Krusevac-Red-Star-September-26-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,5,Sun,2019-05-05,16:00,Bačka Palanka,1,Rad,2,1000,Stadion Slavko Maletin Vava,Ilja Brdar,,https://fbref.com/en/matches/023fa5e9/Backa-Backa-Palanka-Rad-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,5,Sun,2019-05-05,16:00,Voždovac,1,Mačva Šabac,1,400,Stadion Event Place,Aleksandar Živković,,https://fbref.com/en/matches/627b98a2/Vozdovac-Macva-Sabac-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,5,Sun,2019-05-05,16:00,Dinamo Vranje,1,Zemun,0,2500,Stadion YUMCO,Novak Simović,,https://fbref.com/en/matches/412cf451/Dinamo-Vranje-Zemun-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,5,Sun,2019-05-05,16:00,Spartak Subotica,3,Radnik Surdulica,3,300,Gradski stadion,Momčilo Marković,,https://fbref.com/en/matches/c7dc4141/Spartak-Subotica-Radnik-Surdulica-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,5,Sun,2019-05-05,18:00,Partizan,2,Napredak Kruševac,1,2000,Stadion Partizana,Bojan Nikolić,,https://fbref.com/en/matches/eb59f2b9/Partizan-Napredak-Krusevac-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,5,Sun,2019-05-05,18:00,Čukarički,3,Proleter NS,0,300,Stadion na Banovom brdu,Petar Piper,,https://fbref.com/en/matches/5d22bc4a/Cukaricki-Proleter-Novi-Sad-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,5,Sun,2019-05-05,18:00,Red Star,1,Mladost Lučani,0,6000,Stadion Rajko Mitić,Dragan Čolović,,https://fbref.com/en/matches/69cd544f/Red-Star-Mladost-Lucani-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,5,Sun,2019-05-05,18:00,Radnički Niš,0,Vojvodina,0,1500,Gradski Stadion Čair,Milan Ilić,,https://fbref.com/en/matches/b043264d/Radnicki-Nis-Vojvodina-May-5-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Fri,2018-08-24,20:00,Proleter NS,0,Vojvodina,1,3500,Stadion Karađorđe,Milorad Mažić,,https://fbref.com/en/matches/913ef7c9/Proleter-Novi-Sad-Vojvodina-August-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sat,2018-08-25,20:00,Bačka Palanka,1,Radnik Surdulica,0,1600,Stadion Slavko Maletin Vava,Momčilo Marković,,https://fbref.com/en/matches/34888409/Backa-Backa-Palanka-Radnik-Surdulica-August-25-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sat,2018-08-25,20:00,Rad,1,Mladost Lučani,1,1000,Stadion Kralj Petar Prvi,Milan Ilić,,https://fbref.com/en/matches/1e91412c/Rad-Mladost-Lucani-August-25-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sat,2018-08-25,20:00,Radnički Niš,3,Napredak Kruševac,3,2500,Gradski Stadion Čair,Dragan Čolović,,https://fbref.com/en/matches/98e9184b/Radnicki-Nis-Napredak-Krusevac-August-25-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sat,2018-08-25,20:30,Red Star,2,Čukarički,1,7612,Stadion Rajko Mitić,Danilo Grujić,,https://fbref.com/en/matches/a13e2fc6/Red-Star-Cukaricki-August-25-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sun,2018-08-26,19:30,Mačva Šabac,1,Partizan,3,4500,Stadion FK Mačva,Miloš Djordjić,,https://fbref.com/en/matches/32b81e67/Macva-Sabac-Partizan-August-26-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sun,2018-08-26,20:00,Dinamo Vranje,1,Zemun,0,1000,Stadion YUMCO,Bojan Nikolić,,https://fbref.com/en/matches/f1e2325d/Dinamo-Vranje-Zemun-August-26-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,6,Sun,2018-08-26,20:00,Voždovac,0,Spartak Subotica,0,250,Stadion Event Place,Srđan Jovanović,,https://fbref.com/en/matches/d1382ccc/Vozdovac-Spartak-Subotica-August-26-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,6,Fri,2019-05-10,18:00,Proleter NS,0,Red Star,1,2500,Stadion Karađorđe,Lazar Tripković,,https://fbref.com/en/matches/0fbfc936/Proleter-Novi-Sad-Red-Star-May-10-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,6,Sat,2019-05-11,16:00,Napredak Kruševac,3,Radnički Niš,3,1000,Stadion Mladost,Miloš Milanović,,https://fbref.com/en/matches/f4950452/Napredak-Krusevac-Radnicki-Nis-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,6,Sat,2019-05-11,16:00,Mladost Lučani,1,Čukarički,1,250,Stadion Mladosti u Lučanima,Novak Simović,,https://fbref.com/en/matches/91b30eb0/Mladost-Lucani-Cukaricki-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,6,Sat,2019-05-11,16:00,Vojvodina,1,Partizan,2,3000,Stadion Karađorđe,Momčilo Marković,,https://fbref.com/en/matches/88eac73f/Vojvodina-Partizan-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,6,Sat,2019-05-11,16:00,Dinamo Vranje,2,Spartak Subotica,1,4000,Stadion YUMCO,Milan Ilić,,https://fbref.com/en/matches/486223a0/Dinamo-Vranje-Spartak-Subotica-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,6,Sat,2019-05-11,16:00,Mačva Šabac,0,Rad,0,1500,Stadion FK Mačva,Zoran Široki,,https://fbref.com/en/matches/dd6a1438/Macva-Sabac-Rad-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,6,Sat,2019-05-11,16:00,Voždovac,1,Bačka Palanka,0,500,Stadion Event Place,Lazar Lukić,,https://fbref.com/en/matches/82a8e415/Vozdovac-Backa-Backa-Palanka-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,6,Sat,2019-05-11,16:00,Zemun,2,Radnik Surdulica,1,500,Stadion u Gornjoj Varoši,Petar Piper,,https://fbref.com/en/matches/03320c44/Zemun-Radnik-Surdulica-May-11-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Fri,2018-08-31,18:00,Mladost Lučani,1,Mačva Šabac,2,400,Stadion Mladosti u Lučanima,Danilo Grujić,,https://fbref.com/en/matches/c09bd8f7/Mladost-Lucani-Macva-Sabac-August-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sat,2018-09-01,17:00,Zemun,1,Rad,0,500,Stadion u Gornjoj Varoši,Zoran Široki,,https://fbref.com/en/matches/e73f7983/Zemun-Rad-September-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sat,2018-09-01,18:00,Čukarički,1,Radnički Niš,1,450,Stadion na Banovom brdu,Srđan Jovanović,,https://fbref.com/en/matches/b807b19b/Cukaricki-Radnicki-Nis-September-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sat,2018-09-01,20:00,Napredak Kruševac,0,Voždovac,0,600,Stadion Mladost,Ilja Brdar,,https://fbref.com/en/matches/ffe6e991/Napredak-Krusevac-Vozdovac-September-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sat,2018-09-01,20:00,Radnik Surdulica,0,Proleter NS,0,500,Stadion Surdulica,Novica Anđelovski,,https://fbref.com/en/matches/aa5cd292/Radnik-Surdulica-Proleter-Novi-Sad-September-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sun,2018-09-02,17:00,Spartak Subotica,2,Dinamo Vranje,0,300,Stadion SPC Hajduk,Lazar Lukić,,https://fbref.com/en/matches/29eed2dd/Spartak-Subotica-Dinamo-Vranje-September-2-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sun,2018-09-02,19:00,Vojvodina,1,Red Star,4,4000,Stadion Karađorđe,Petar Piper,,https://fbref.com/en/matches/e4b2b155/Vojvodina-Red-Star-September-2-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,7,Sun,2018-09-02,21:00,Partizan,1,Bačka Palanka,0,2284,Stadion Partizana,Aleksandar Živković,,https://fbref.com/en/matches/8f407714/Partizan-Backa-Backa-Palanka-September-2-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,7,Sun,2019-05-19,19:00,Radnički Niš,2,Mladost Lučani,2,1000,Gradski Stadion Čair,Novica Anđelovski,,https://fbref.com/en/matches/8db889ea/Radnicki-Nis-Mladost-Lucani-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,7,Sun,2019-05-19,19:00,Partizan,2,Proleter NS,0,9650,Stadion Partizana,Nikola Radaković,,https://fbref.com/en/matches/303648cd/Partizan-Proleter-Novi-Sad-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,7,Sun,2019-05-19,19:00,Čukarički,1,Vojvodina,1,500,Stadion na Banovom brdu,Aleksandar Živković,,https://fbref.com/en/matches/fde0b85d/Cukaricki-Vojvodina-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,7,Sun,2019-05-19,19:00,Red Star,3,Napredak Kruševac,0,35000,Stadion Rajko Mitić,Bojan Nikolić,,https://fbref.com/en/matches/2ad9a3a6/Red-Star-Napredak-Krusevac-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,7,Sun,2019-05-19,19:00,Spartak Subotica,2,Voždovac,1,500,Gradski stadion,Dejan Trifković,,https://fbref.com/en/matches/9593a123/Spartak-Subotica-Vozdovac-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,7,Sun,2019-05-19,19:00,Bačka Palanka,0,Dinamo Vranje,1,1100,Stadion Slavko Maletin Vava,Danilo Grujić,,https://fbref.com/en/matches/cfa2f10a/Backa-Backa-Palanka-Dinamo-Vranje-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,7,Sun,2019-05-19,19:00,Radnik Surdulica,3,Mačva Šabac,0,1000,Stadion Surdulica,Milan Mitić,,https://fbref.com/en/matches/f16068ad/Radnik-Surdulica-Macva-Sabac-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,7,Sun,2019-05-19,19:00,Rad,1,Zemun,1,1200,Stadion Kralj Petar Prvi,Jovan Šegrt,,https://fbref.com/en/matches/f1f502ae/Rad-Zemun-May-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Fri,2018-09-14,18:30,Radnički Niš,1,Vojvodina,0,1500,Gradski Stadion Čair,Nenad Đokić,,https://fbref.com/en/matches/05ef47a2/Radnicki-Nis-Vojvodina-September-14-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sat,2018-09-15,16:00,Proleter NS,0,Partizan,1,3000,Stadion Karađorđe,Bojan Nikolić,,https://fbref.com/en/matches/835f6798/Proleter-Novi-Sad-Partizan-September-15-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sat,2018-09-15,19:00,Dinamo Vranje,0,Rad,1,800,Stadion YUMCO,Novak Simović,,https://fbref.com/en/matches/0bb27b87/Dinamo-Vranje-Rad-September-15-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sat,2018-09-15,20:00,Mačva Šabac,0,Zemun,2,2000,Stadion FK Mačva,Milan Ilić,,https://fbref.com/en/matches/3528fe8e/Macva-Sabac-Zemun-September-15-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sat,2018-09-15,20:00,Bačka Palanka,0,Mladost Lučani,2,1000,Stadion Slavko Maletin Vava,Srđan Jovanović,,https://fbref.com/en/matches/4eb3a86d/Backa-Backa-Palanka-Mladost-Lucani-September-15-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sat,2018-09-15,20:30,Red Star,6,Radnik Surdulica,0,13120,Stadion Rajko Mitić,Nenad Minaković,,https://fbref.com/en/matches/02c41edb/Red-Star-Radnik-Surdulica-September-15-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sun,2018-09-16,16:00,Spartak Subotica,0,Napredak Kruševac,1,200,Stadion SPC Hajduk,Zoran Široki,,https://fbref.com/en/matches/ea363271/Spartak-Subotica-Napredak-Krusevac-September-16-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,8,Sun,2018-09-16,19:00,Voždovac,1,Čukarički,3,300,Stadion Event Place,Miloš Djordjić,,https://fbref.com/en/matches/0b44e746/Vozdovac-Cukaricki-September-16-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Fri,2018-09-21,18:00,Čukarički,3,Spartak Subotica,1,300,Stadion na Banovom brdu,Petar Piper,,https://fbref.com/en/matches/51658365/Cukaricki-Spartak-Subotica-September-21-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sat,2018-09-22,16:00,Napredak Kruševac,3,Dinamo Vranje,0,1200,Stadion Mladost,Aleksandar Živković,,https://fbref.com/en/matches/62c7f3d4/Napredak-Krusevac-Dinamo-Vranje-September-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sat,2018-09-22,16:00,Zemun,2,Bačka Palanka,2,500,Stadion u Gornjoj Varoši,Lazar Tripković,,https://fbref.com/en/matches/b8da9f89/Zemun-Backa-Backa-Palanka-September-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sat,2018-09-22,19:00,Mladost Lučani,1,Proleter NS,0,800,Stadion Mladosti u Lučanima,Momčilo Marković,,https://fbref.com/en/matches/3e34ce76/Mladost-Lucani-Proleter-Novi-Sad-September-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sat,2018-09-22,19:00,Radnik Surdulica,1,Radnički Niš,2,600,Stadion Surdulica,Srđan Jovanović,,https://fbref.com/en/matches/f42d9a2a/Radnik-Surdulica-Radnicki-Nis-September-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sat,2018-09-22,19:00,Vojvodina,3,Voždovac,0,1000,Stadion Karađorđe,Zoran Široki,,https://fbref.com/en/matches/ee7d717b/Vojvodina-Vozdovac-September-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sat,2018-09-22,19:00,Rad,1,Mačva Šabac,0,300,Stadion Kralj Petar Prvi,Ilja Brdar,,https://fbref.com/en/matches/de7ca3e4/Rad-Macva-Sabac-September-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,9,Sun,2018-09-23,19:00,Partizan,1,Red Star,1,22500,Stadion Partizana,Danilo Grujić,,https://fbref.com/en/matches/96e68d59/Eternal-Derby-Partizan-Red-Star-September-23-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Serbian 1/2 Relegation/Promotion play-offs,NA,Wed,2019-05-22,17:00,Inđija,3,Dinamo Vranje,0,NA,Toyo Tires Arena,,Leg 1 of 2,https://fbref.com/en/matches/1f41dd8c/Indjija-Dinamo-Vranje-May-22-2019-Serbian-12-RelegationPromotion-play-offs
Serbian SuperLiga,M,SRB,2019,Serbian 1/2 Relegation/Promotion play-offs,NA,Sun,2019-05-26,16:00,Dinamo Vranje,2,Inđija,0,NA,Stadion YUMCO,,Leg 2 of 2; Inđija won,https://fbref.com/en/matches/a758b11d/Dinamo-Vranje-Indjija-May-26-2019-Serbian-12-RelegationPromotion-play-offs
